timestamp,density,mass_flow,sensorId,sensor_fault_flags,temperature,volume_flow
2025-11-13 10:05:37.803,40.732566833496094,3.214803457260132,flowrate02,True,83.96194458007812,6.01163387298584
2025-11-13 10:05:38.804,42.923824310302734,8.703242301940918,flowrate02,True,82.24053192138672,0.19131222367286682
2025-11-13 10:05:39.807,46.54389190673828,10.9325532913208,flowrate02,True,94.73534393310547,4.154135227203369
2025-11-13 10:05:40.809,46.5108642578125,7.259893417358398,flowrate02,True,83.14640045166016,4.355116844177246
2025-11-13 10:05:41.814,47.08892059326172,5.884253978729248,flowrate02,True,98.451416015625,4.7193217277526855
2025-11-13 10:05:42.820,41.560211181640625,3.7596652507781982,flowrate02,True,100.3101806640625,5.044848918914795
2025-11-13 10:05:43.826,49.301979064941406,1.258570671081543,flowrate02,True,83.4284439086914,8.632278442382812
2025-11-13 10:05:44.832,45.119075775146484,3.5903942584991455,flowrate02,True,100.53025817871094,5.040213108062744
2025-11-13 10:05:45.835,46.239524841308594,7.828122138977051,flowrate02,True,97.39192962646484,0.22629527747631073
2025-11-13 10:05:46.840,40.940547943115234,1.0467861890792847,flowrate02,True,90.45197296142578,10.443814277648926
2025-11-13 10:05:47.846,46.68080520629883,9.3397216796875,flowrate02,True,82.8797607421875,5.425642490386963
2025-11-13 10:05:48.848,44.858985900878906,4.924569606781006,flowrate02,True,83.19908142089844,1.2900986671447754
2025-11-13 10:05:49.849,41.27715301513672,8.270153999328613,flowrate02,True,96.89004516601562,3.0785410404205322
2025-11-13 10:05:50.852,41.57802200317383,1.521949052810669,flowrate02,True,91.09032440185547,6.60370397567749
2025-11-13 10:05:51.855,46.757850646972656,10.848154067993164,flowrate02,True,89.07273864746094,10.71330738067627
2025-11-13 10:05:52.855,48.380428314208984,7.805953502655029,flowrate02,True,86.56462860107422,8.908217430114746
2025-11-13 10:05:53.859,41.7735595703125,10.089925765991211,flowrate02,True,95.90360260009766,2.3920202255249023
2025-11-13 10:05:54.862,46.85808181762695,0.9885871410369873,flowrate02,True,90.18596649169922,7.853348731994629
2025-11-13 10:05:55.867,42.812965393066406,7.473487854003906,flowrate02,True,85.88577270507812,4.0186767578125
2025-11-13 10:05:56.868,41.6302604675293,8.776238441467285,flowrate02,True,91.31438446044922,4.0767502784729
2025-11-13 10:05:57.872,50.2639045715332,8.786285400390625,flowrate02,True,83.8991928100586,0.4226570129394531
2025-11-13 10:05:58.873,42.16999053955078,5.1056108474731445,flowrate02,True,84.71441650390625,1.6462286710739136
2025-11-13 10:05:59.878,48.107322692871094,1.6209681034088135,flowrate02,True,88.36215209960938,5.783465385437012
2025-11-13 10:06:00.880,47.29066467285156,9.260489463806152,flowrate02,True,99.02550506591797,6.438816547393799
2025-11-13 10:06:01.882,48.93058776855469,5.965880393981934,flowrate02,True,82.88203430175781,0.48904314637184143
2025-11-13 10:06:02.883,41.55910873413086,5.875977993011475,flowrate02,True,86.64087677001953,1.605173945426941
2025-11-13 10:06:03.889,42.92623519897461,0.3397773802280426,flowrate02,True,89.55353546142578,8.327604293823242
2025-11-13 10:06:04.895,50.89635467529297,3.480363130569458,flowrate02,True,86.13249206542969,9.841028213500977
2025-11-13 10:06:06.903,43.97202682495117,10.483034133911133,flowrate02,False,49.14836883544922,2.302893877029419
2025-11-13 10:06:07.907,43.830928802490234,10.433676719665527,flowrate02,False,43.564090728759766,3.903733491897583
2025-11-13 10:06:08.912,45.22793960571289,1.97835111618042,flowrate02,False,40.29508590698242,5.077221393585205
2025-11-13 10:06:09.915,48.74706268310547,8.067234992980957,flowrate02,False,47.01419448852539,10.009556770324707
2025-11-13 10:06:10.916,46.681392669677734,1.1932568550109863,flowrate02,False,47.40330123901367,9.538830757141113
2025-11-13 10:06:11.921,45.076263427734375,9.5803804397583,flowrate02,False,40.2239875793457,0.37046971917152405
2025-11-13 10:06:12.927,48.53588104248047,6.481822490692139,flowrate02,False,40.515663146972656,4.784742832183838
2025-11-13 10:06:13.928,50.72725296020508,9.591294288635254,flowrate02,False,42.906314849853516,10.581729888916016
2025-11-13 10:06:14.930,43.988502502441406,8.340937614440918,flowrate02,False,42.63360595703125,1.6056190729141235
2025-11-13 10:06:15.934,49.616119384765625,0.4774438142776489,flowrate02,False,47.49888610839844,1.6519993543624878
2025-11-13 10:06:16.940,43.84862518310547,0.689863383769989,flowrate02,False,44.45256423950195,2.673020124435425
2025-11-13 10:06:17.946,41.75437927246094,3.1415014266967773,flowrate02,False,44.94099426269531,6.380865573883057
2025-11-13 10:06:18.948,45.28062057495117,9.23221492767334,flowrate02,False,49.65227127075195,1.4251865148544312
2025-11-13 10:06:19.954,45.13288879394531,10.00035285949707,flowrate02,False,42.767208099365234,1.2411670684814453
2025-11-13 10:06:20.957,41.5716667175293,2.7449045181274414,flowrate02,False,42.6534309387207,7.278321743011475
2025-11-13 10:06:21.963,44.171199798583984,8.203311920166016,flowrate02,False,41.80202102661133,2.113332986831665
2025-11-13 10:06:22.967,46.258018493652344,9.21960163116455,flowrate02,False,40.38017654418945,6.801102638244629
2025-11-13 10:06:23.973,50.70014953613281,5.0573625564575195,flowrate02,False,42.50799560546875,2.745290756225586
2025-11-13 10:06:24.977,45.65727233886719,0.394579142332077,flowrate02,False,45.226802825927734,5.282142162322998
2025-11-13 10:06:25.979,46.42497634887695,7.640174388885498,flowrate02,False,43.339717864990234,0.6191345453262329
2025-11-13 10:06:26.985,40.849029541015625,6.358382701873779,flowrate02,False,44.11772918701172,3.6933531761169434
2025-11-13 10:06:27.989,40.5770263671875,5.615805625915527,flowrate02,False,45.286930084228516,10.994597434997559
2025-11-13 10:06:28.993,46.42291259765625,0.5815512537956238,flowrate02,False,43.27130889892578,8.406675338745117
2025-11-13 10:06:29.996,43.0040283203125,5.333456516265869,flowrate02,False,47.15253829956055,9.269498825073242
2025-11-13 10:06:30.999,46.87038803100586,6.938668251037598,flowrate02,False,40.031044006347656,10.157358169555664
2025-11-13 10:06:32.004,49.272274017333984,9.386298179626465,flowrate02,False,48.004756927490234,10.448697090148926
2025-11-13 10:06:33.006,43.335750579833984,5.020346641540527,flowrate02,False,42.91197204589844,8.663980484008789
2025-11-13 10:06:34.009,49.45842742919922,1.9353421926498413,flowrate02,False,45.66736602783203,2.445708751678467
2025-11-13 10:06:35.015,46.56179428100586,2.3032824993133545,flowrate02,False,43.825313568115234,6.013645172119141
2025-11-13 10:06:36.017,46.19447708129883,2.26249623298645,flowrate02,True,85.85762023925781,1.1549956798553467
2025-11-13 10:06:37.019,44.26698684692383,10.546335220336914,flowrate02,True,93.91979217529297,6.400259494781494
2025-11-13 10:06:38.021,45.196319580078125,10.207365989685059,flowrate02,True,96.71162414550781,10.728076934814453
2025-11-13 10:06:39.025,45.328025817871094,0.6701329350471497,flowrate02,True,83.94145965576172,7.111636161804199
2025-11-13 10:06:40.027,49.894020080566406,1.2934762239456177,flowrate02,True,80.50199890136719,1.364069938659668
2025-11-13 10:06:41.029,40.61288833618164,1.8994687795639038,flowrate02,True,86.3508529663086,3.77203106880188
2025-11-13 10:06:42.031,44.65690231323242,8.666705131530762,flowrate02,True,87.9684829711914,3.167233467102051
2025-11-13 10:06:43.033,50.45470428466797,7.840229034423828,flowrate02,True,99.90139770507812,8.959735870361328
2025-11-13 10:06:44.034,49.90477752685547,3.2151405811309814,flowrate02,True,94.98273468017578,3.2805356979370117
2025-11-13 10:06:45.036,42.0848388671875,3.4239375591278076,flowrate02,True,98.09412384033203,10.33585262298584
2025-11-13 10:06:46.040,44.78551483154297,5.585379600524902,flowrate02,True,98.73539733886719,10.016586303710938
2025-11-13 10:06:47.043,43.7797966003418,4.386462211608887,flowrate02,True,99.62549591064453,1.0164930820465088
2025-11-13 10:06:48.048,48.92914962768555,1.3284136056900024,flowrate02,True,88.6858139038086,9.863616943359375
2025-11-13 10:06:49.051,47.36128234863281,6.909861087799072,flowrate02,True,91.05436706542969,8.77851676940918
2025-11-13 10:06:50.057,41.638084411621094,4.573320388793945,flowrate02,True,88.10176849365234,5.572371482849121
2025-11-13 10:06:51.063,42.68537521362305,5.07354211807251,flowrate02,True,91.73316192626953,8.086484909057617
2025-11-13 10:06:52.067,42.66429138183594,0.1971805989742279,flowrate02,True,93.89061737060547,9.66578483581543
2025-11-13 10:06:53.073,40.82905578613281,3.772480010986328,flowrate02,True,89.05098724365234,5.832206726074219
2025-11-13 10:06:54.078,41.90437698364258,2.345733404159546,flowrate02,True,89.4399642944336,0.6744619607925415
2025-11-13 10:06:55.080,42.81035232543945,9.599106788635254,flowrate02,True,86.55709838867188,8.259323120117188
2025-11-13 10:06:56.081,48.61193084716797,8.263789176940918,flowrate02,True,85.6910629272461,4.872629165649414
2025-11-13 10:06:57.086,44.837486267089844,2.30560564994812,flowrate02,True,84.27223205566406,0.6576801538467407
2025-11-13 10:06:58.088,42.526268005371094,7.280152320861816,flowrate02,True,90.8917236328125,6.792198181152344
2025-11-13 10:06:59.089,42.27278137207031,6.864696979522705,flowrate02,True,87.45339965820312,7.0557861328125
2025-11-13 10:07:00.091,40.6479377746582,6.458813190460205,flowrate02,True,82.41773223876953,0.3267245292663574
2025-11-13 10:07:01.095,42.71892547607422,6.829643726348877,flowrate02,True,83.25458526611328,8.314468383789062
2025-11-13 10:07:02.101,40.25346374511719,4.8763885498046875,flowrate02,True,97.713134765625,1.8024938106536865
2025-11-13 10:07:03.103,48.88796615600586,4.658044815063477,flowrate02,True,90.1211166381836,6.730878829956055
2025-11-13 10:07:04.106,43.13547897338867,9.715300559997559,flowrate02,True,97.77957916259766,5.990645885467529
2025-11-13 10:07:05.112,44.19761657714844,8.909127235412598,flowrate02,True,95.36979675292969,7.49932861328125
2025-11-13 10:07:07.120,45.94385528564453,6.151276588439941,flowrate02,False,44.992454528808594,6.979172229766846
2025-11-13 10:07:08.125,48.6142692565918,3.268615961074829,flowrate02,False,44.71763229370117,3.3550281524658203
2025-11-13 10:07:09.130,43.96354675292969,10.39570140838623,flowrate02,False,48.614009857177734,10.24199104309082
2025-11-13 10:07:10.131,40.541629791259766,1.9658794403076172,flowrate02,False,48.74570083618164,7.534590244293213
2025-11-13 10:07:11.133,45.411170959472656,4.056027889251709,flowrate02,False,42.14034652709961,1.890916109085083
2025-11-13 10:07:12.139,50.798336029052734,7.325730800628662,flowrate02,False,42.0782470703125,10.134559631347656
2025-11-13 10:07:13.143,43.98296356201172,7.984192848205566,flowrate02,False,42.04133605957031,3.870112180709839
2025-11-13 10:07:14.146,44.96957778930664,6.7341227531433105,flowrate02,False,41.88410568237305,0.5062398910522461
2025-11-13 10:07:15.148,47.700927734375,6.600297927856445,flowrate02,False,48.24383544921875,7.221611976623535
2025-11-13 10:07:16.154,50.48237609863281,8.500253677368164,flowrate02,False,46.24872970581055,1.4900283813476562
2025-11-13 10:07:17.158,43.060508728027344,2.1866393089294434,flowrate02,False,41.58775329589844,5.362711429595947
2025-11-13 10:07:18.160,46.391395568847656,10.506839752197266,flowrate02,False,47.4935417175293,2.0642435550689697
2025-11-13 10:07:19.164,41.00704574584961,7.147881507873535,flowrate02,False,43.56915283203125,4.136090278625488
2025-11-13 10:07:20.165,49.77166748046875,3.916255474090576,flowrate02,False,48.71017074584961,0.915612518787384
2025-11-13 10:07:21.171,41.458099365234375,10.036721229553223,flowrate02,False,45.07636642456055,10.89218807220459
2025-11-13 10:07:22.176,41.47971725463867,4.725569248199463,flowrate02,False,48.73270034790039,6.274462699890137
2025-11-13 10:07:23.182,43.31035614013672,0.8270049691200256,flowrate02,False,45.67981719970703,2.038214683532715
2025-11-13 10:07:24.185,42.9068603515625,10.4116849899292,flowrate02,False,49.64126205444336,6.923094272613525
2025-11-13 10:07:25.189,45.12287902832031,1.8801369667053223,flowrate02,False,47.67179489135742,4.194190502166748
2025-11-13 10:07:26.192,43.742069244384766,6.137350082397461,flowrate02,False,41.041622161865234,0.8824958801269531
2025-11-13 10:07:27.194,42.952484130859375,9.295714378356934,flowrate02,False,49.4694938659668,5.333741188049316
2025-11-13 10:07:28.200,41.686588287353516,1.9994854927062988,flowrate02,False,44.798011779785156,9.910483360290527
2025-11-13 10:07:29.203,50.13255310058594,2.863720178604126,flowrate02,False,45.192928314208984,1.0559136867523193
2025-11-13 10:07:30.205,43.518489837646484,9.59332275390625,flowrate02,False,46.61037826538086,4.603536128997803
2025-11-13 10:07:31.209,40.133304595947266,5.643191814422607,flowrate02,False,47.20869827270508,9.434090614318848
2025-11-13 10:07:32.211,43.892696380615234,5.739043235778809,flowrate02,False,41.822322845458984,3.585021734237671
2025-11-13 10:07:33.213,42.01933288574219,6.281179428100586,flowrate02,False,41.19145584106445,5.719131946563721
2025-11-13 10:07:34.214,50.78062438964844,8.57213306427002,flowrate02,False,41.12230682373047,3.9841883182525635
2025-11-13 10:07:35.215,45.429561614990234,3.555898904800415,flowrate02,False,42.79678726196289,6.53618049621582
2025-11-13 10:07:36.221,43.50321578979492,10.334391593933105,flowrate02,True,95.95698547363281,5.163228511810303
2025-11-13 10:07:37.224,43.44512939453125,8.279374122619629,flowrate02,True,99.78318786621094,4.108119010925293
2025-11-13 10:07:38.229,45.89242172241211,3.1195318698883057,flowrate02,True,88.64018249511719,3.4339027404785156
2025-11-13 10:07:39.231,48.18231201171875,5.627462863922119,flowrate02,True,86.03385162353516,6.463474273681641
2025-11-13 10:07:40.237,41.228309631347656,4.525557518005371,flowrate02,True,85.92955780029297,2.32063627243042
2025-11-13 10:07:41.240,48.4506950378418,3.179036855697632,flowrate02,True,98.33612060546875,0.5426162481307983
2025-11-13 10:07:42.244,40.24259948730469,5.645576477050781,flowrate02,True,94.00988006591797,8.773682594299316
2025-11-13 10:07:43.247,47.350860595703125,3.4412052631378174,flowrate02,True,90.48308563232422,3.6034069061279297
2025-11-13 10:07:44.253,49.65430450439453,3.0894739627838135,flowrate02,True,85.13301849365234,0.6138823628425598
2025-11-13 10:07:45.256,50.79303741455078,10.312470436096191,flowrate02,True,95.93328094482422,1.413832426071167
2025-11-13 10:07:46.258,40.73775863647461,4.947359561920166,flowrate02,True,97.94491577148438,2.7708475589752197
2025-11-13 10:07:47.260,41.75986862182617,9.910137176513672,flowrate02,True,100.47755432128906,4.80421781539917
2025-11-13 10:07:48.262,49.9678955078125,6.957813262939453,flowrate02,True,93.07308197021484,9.016849517822266
2025-11-13 10:07:49.266,43.086570739746094,7.403385639190674,flowrate02,True,92.42594909667969,2.8416810035705566
2025-11-13 10:07:50.268,47.44133758544922,7.446261405944824,flowrate02,True,89.3729019165039,10.163082122802734
2025-11-13 10:07:51.271,42.7056770324707,2.514824628829956,flowrate02,True,95.69502258300781,0.2619006037712097
2025-11-13 10:07:52.277,46.17870330810547,3.521916389465332,flowrate02,True,92.6194839477539,6.1814165115356445
2025-11-13 10:07:53.283,50.33085250854492,4.151381015777588,flowrate02,True,97.78863525390625,3.932234287261963
2025-11-13 10:07:54.289,42.13231658935547,8.056746482849121,flowrate02,True,87.23326110839844,8.055627822875977
2025-11-13 10:07:55.292,49.23432922363281,7.5940680503845215,flowrate02,True,81.97205352783203,3.7718567848205566
2025-11-13 10:07:56.293,49.01942443847656,9.628288269042969,flowrate02,True,95.1714096069336,2.567945957183838
2025-11-13 10:07:57.299,45.87629318237305,10.759954452514648,flowrate02,True,84.98419189453125,10.084419250488281
2025-11-13 10:07:58.301,48.93191146850586,2.996349573135376,flowrate02,True,82.87342834472656,9.889134407043457
2025-11-13 10:07:59.304,44.92152786254883,8.433089256286621,flowrate02,True,88.28011322021484,8.166061401367188
2025-11-13 10:08:00.310,41.57162094116211,9.679780960083008,flowrate02,True,91.26345825195312,3.875457286834717
2025-11-13 10:08:01.313,41.87668228149414,3.832828998565674,flowrate02,True,97.30919647216797,5.07795524597168
2025-11-13 10:08:02.315,46.17433166503906,3.31183123588562,flowrate02,True,85.93406677246094,2.2678682804107666
2025-11-13 10:08:03.318,42.06108474731445,2.3909265995025635,flowrate02,True,83.31526184082031,6.780202388763428
2025-11-13 10:08:04.321,41.68052673339844,8.096122741699219,flowrate02,True,80.72712707519531,9.062006950378418
2025-11-13 10:08:05.323,45.88481140136719,0.14293622970581055,flowrate02,True,96.59550476074219,8.412747383117676
2025-11-13 10:08:07.329,40.26356506347656,4.183563709259033,flowrate02,False,48.467987060546875,8.487424850463867
2025-11-13 10:08:08.333,45.35868835449219,10.514915466308594,flowrate02,False,45.02293014526367,0.44960954785346985
2025-11-13 10:08:09.335,40.37141418457031,4.603323936462402,flowrate02,False,47.48789596557617,5.174458026885986
2025-11-13 10:08:10.338,48.40504837036133,4.41707706451416,flowrate02,False,43.41466522216797,2.3115954399108887
2025-11-13 10:08:11.339,50.27580261230469,0.7552633285522461,flowrate02,False,43.008182525634766,5.933100700378418
2025-11-13 10:08:12.343,50.38765335083008,6.233644962310791,flowrate02,False,47.97835159301758,6.849136829376221
2025-11-13 10:08:13.345,45.99950408935547,6.045429706573486,flowrate02,False,47.50437927246094,1.0522249937057495
2025-11-13 10:08:14.348,45.80875778198242,8.446756362915039,flowrate02,False,41.81007766723633,9.065019607543945
2025-11-13 10:08:15.352,49.25714874267578,2.489614486694336,flowrate02,False,47.209800720214844,3.711418390274048
2025-11-13 10:08:16.355,46.816123962402344,0.7057489156723022,flowrate02,False,40.04066848754883,1.8190432786941528
2025-11-13 10:08:17.360,46.70088195800781,9.666581153869629,flowrate02,False,46.25214767456055,6.517361640930176
2025-11-13 10:08:18.363,40.607574462890625,2.8044273853302,flowrate02,False,48.19901657104492,9.435401916503906
2025-11-13 10:08:19.369,50.16947937011719,4.293291091918945,flowrate02,False,41.76385498046875,1.6822255849838257
2025-11-13 10:08:20.370,41.02900314331055,9.132649421691895,flowrate02,False,50.22196578979492,7.358717441558838
2025-11-13 10:08:21.374,46.75721740722656,9.8501558303833,flowrate02,False,50.422000885009766,6.488152980804443
2025-11-13 10:08:22.378,46.996246337890625,7.199665546417236,flowrate02,False,42.072059631347656,2.0433177947998047
2025-11-13 10:08:23.383,50.217308044433594,6.155975818634033,flowrate02,False,43.14220428466797,8.708277702331543
2025-11-13 10:08:24.386,40.585140228271484,7.938961029052734,flowrate02,False,41.08345031738281,4.552358150482178
2025-11-13 10:08:25.392,40.69397735595703,4.295215606689453,flowrate02,False,47.450687408447266,3.9623262882232666
2025-11-13 10:08:26.395,47.1290283203125,5.147911548614502,flowrate02,False,48.34687042236328,7.416620254516602
2025-11-13 10:08:27.399,50.03813552856445,8.834383964538574,flowrate02,False,41.38975524902344,2.573735237121582
2025-11-13 10:08:28.404,46.43962478637695,9.590343475341797,flowrate02,False,44.666107177734375,3.157313823699951
2025-11-13 10:08:29.406,46.00358200073242,0.8297709822654724,flowrate02,False,41.67428207397461,5.365325927734375
2025-11-13 10:08:30.409,48.324466705322266,9.996179580688477,flowrate02,False,50.871456146240234,4.512955188751221
2025-11-13 10:08:31.413,43.443782806396484,3.7254326343536377,flowrate02,False,45.21027755737305,1.9819416999816895
2025-11-13 10:08:32.415,45.91329574584961,9.429612159729004,flowrate02,False,47.559730529785156,6.827376365661621
2025-11-13 10:08:33.418,43.2340087890625,3.868269920349121,flowrate02,False,44.011505126953125,9.761077880859375
2025-11-13 10:08:34.421,47.92564392089844,5.2658514976501465,flowrate02,False,40.64588928222656,4.254179954528809
2025-11-13 10:08:35.435,50.029083251953125,0.026214420795440674,flowrate02,False,43.00605010986328,1.8863989114761353
2025-11-13 10:08:36.441,40.913421630859375,2.3162484169006348,flowrate02,True,99.96524047851562,5.412424087524414
2025-11-13 10:08:37.443,40.134193420410156,2.9859702587127686,flowrate02,True,89.9505615234375,7.554147243499756
2025-11-13 10:08:38.445,40.694766998291016,2.4726955890655518,flowrate02,True,84.74430084228516,7.889086723327637
2025-11-13 10:08:39.447,45.714359283447266,3.028433322906494,flowrate02,True,86.2645263671875,10.158833503723145
2025-11-13 10:08:40.452,49.65945053100586,5.6044721603393555,flowrate02,True,95.83998107910156,7.525830268859863
2025-11-13 10:08:41.456,50.29766082763672,10.83285140991211,flowrate02,True,98.05247497558594,8.062191009521484
2025-11-13 10:08:42.460,41.371055603027344,0.3342834413051605,flowrate02,True,86.86415100097656,7.750844478607178
2025-11-13 10:08:43.465,45.038082122802734,3.1449544429779053,flowrate02,True,82.99824523925781,8.348268508911133
2025-11-13 10:08:44.471,44.91773223876953,5.745036602020264,flowrate02,True,85.39530181884766,8.32103443145752
2025-11-13 10:08:45.474,43.49581527709961,2.359720468521118,flowrate02,True,98.77935791015625,8.087628364562988
2025-11-13 10:08:46.478,42.7707633972168,6.024949073791504,flowrate02,True,93.91326904296875,3.725555419921875
2025-11-13 10:08:47.484,41.76611328125,5.0161285400390625,flowrate02,True,98.70751953125,3.0350098609924316
2025-11-13 10:08:48.490,47.49911880493164,1.545894980430603,flowrate02,True,95.66519927978516,10.168694496154785
2025-11-13 10:08:49.492,48.64225387573242,6.079166412353516,flowrate02,True,99.1233139038086,3.36741304397583
2025-11-13 10:08:50.496,41.55833053588867,6.888450622558594,flowrate02,True,96.7991943359375,0.4983462989330292
2025-11-13 10:08:51.501,45.133949279785156,7.7935471534729,flowrate02,True,81.41532135009766,7.033438205718994
2025-11-13 10:08:52.501,46.5233268737793,0.8768962621688843,flowrate02,True,83.7869644165039,7.675809860229492
2025-11-13 10:08:53.502,43.079524993896484,6.83402681350708,flowrate02,True,82.07789611816406,4.529829502105713
2025-11-13 10:08:54.503,40.948089599609375,6.739511489868164,flowrate02,True,96.02373504638672,3.7684946060180664
2025-11-13 10:08:55.505,47.98006820678711,0.25018006563186646,flowrate02,True,82.76347351074219,4.448877811431885
2025-11-13 10:08:56.507,47.545875549316406,4.913653373718262,flowrate02,True,90.00027465820312,6.353671550750732
2025-11-13 10:08:57.508,43.423744201660156,0.2692992687225342,flowrate02,True,100.88013458251953,4.296014785766602
2025-11-13 10:08:58.510,50.08940887451172,7.092227458953857,flowrate02,True,94.0781021118164,10.867268562316895
